honourable,0,0,adj. 荣誉的；值得尊敬的；表示尊敬的；正直的 honourable: 荣耀的|诚实的|光荣的 honorable honourable: 光荣的 Honourable Mention: 荣誉奖
hook,0,0,n. 挂钩，吊钩 vt. 钩住；引上钩 vi. 钩住；弯成钩状 HOOK: 钩子|吊钩|勾脚 hook shot: 钩射投篮|钓手|勾手投篮 hook cavity: 钩穴
hope,0,0,n. 希望；期望；信心 vi. 希望；期待；信赖 vt. 希望；期望 hope: 希望|霍普|衷心盼望 Bob Hope: 霍普|鲍伯·霍普|鲍勃霍伯 Hope Diamond: 希望钻石|希望之星|希望之钻
hopeful,0,0,n. 有希望成功的人 adj. 有希望的；有前途的 hopeful: 有希望的|满怀希望|有希望当选的人 hopeful hearts: 心的希望 hopeful about: 抱希望
horizon,0,0,n. [天] 地平线；视野；眼界；范围 horizon: 地平线|哈里逊|天边 Lost Horizon: 消失的地平线|失去的地平线|失落的地平线 Talbot Horizon: 塔尔伯特·地平线|塔尔伯特地平线|塔尔伯特•地平线
horizontal,0,0,n. 水平线，水平面；水平位置 adj. 水平的；地平线的；同一阶层的 horizontal: 水平的|横向的|水平线 horizontal bar: 单杠|单杆|单槓 horizontal line: 水平线|横线|水平面
horn,0,0,n. 喇叭，号角；角 vt. 装角于 horn: 电极臂|喇叭|尖角 FRENCH HORN: 法国号|圆号|法国圆号 Cape Horn: 合恩角|好望角|霍恩角
horrible,0,0,adj. 可怕的；极讨厌的
horror,0,0,n. 惊骇；惨状；极端厌恶；令人恐怖的事物 Horror: 恐怖|恐怖片|惊骇 horror film: 恐怖片|恐怖电影 Horror Zone: 恐怖集中营
horse,0,0,n. 马；骑兵；脚架；海洛因 vt. 使骑马；系马于；捉弄 vi. 骑马；作弄人 Horse: 马|木马|夹石 Trojan Horse: 特洛伊木马|木马程式|特洛伊木马程序 dark horse: 冷门|黑马|意料之外的当选者或胜者
horsepower,0,0,n. 马力（功率单位） Horsepower: 功率|乌力|马力十足 rated horsepower: 额定马力|额定功率 indicated horsepower: 指示马力|额定马力|指示功率
hose,0,0,n. 长统袜；男性穿的紧身裤；软管 vt. 用软管浇水；[美俚]痛打
hospital,0,0,n. 医院 hospital: 医院|病室|医院病室 Theme Hospital: 主题医院|正题医院|正题病院 in hospital: 住院|在医院里|生病
hospitality,0,0,n. 殷勤；好客
host,0,0,n. [计] 主机；主人；主持人；许多 vt. 主持；当主人招待 vi. 群集；做主人 host: 主机|主计算机|宿主 host computer: 主机|主计算机|制算机 The Host: 汉江怪物|韩流怪吓|骇人怪物
hostage,0,0,n. 人质；抵押品
hostess,0,0,n. 女主人，女老板；女服务员；舞女；女房东 Hostess: 节目女主持人|女主人|迎宾员 hostess gown: 主妇长衣 dance hostess: 舞女
hostile,0,0,n. 敌对 adj. 敌对的，敌方的；怀敌意的 hostile: 敌对的|故意的|带敌意的 Hostile Takeover: 敌意收购|恶意收购|意接管 hostile fire: 害火
hot,0,0,adj. 热的；辣的；热情的；激动的；紧迫的 vt. 增加；给…加温 adv. 热；紧迫地 vi. 变热 hot: 惹火|辣|火力全开 Hot link: 友情连结|热链接|友情链接 hot news: 最新新闻|热点新闻|热闻
hotel,0,0,n. 旅馆，饭店；客栈 vt. 使…在饭店下榻 vi. 进行旅馆式办公 HOTEL: 旅馆模式|宾馆|饭店 hotel?: 旅馆 hotel register: 旅客登记簿|旅馆登记薄|旅馆登记簿
hour,0,0,n. 小时；钟头；课时；…点钟 hour: 小时|时间|一小时 office hour: 教授与学生面谈的时间|上班时间|师生互动时间 Zero hour: 军事行动开始时刻|决战时刻|开始行动时间零时刻
house,0,0,n. 住宅；家庭；机构；议会；某种用途的建筑物 vt. 覆盖；给…房子住；把…储藏在房内 vi. 住 House: 豪斯医生|别墅|房子 full house: 满座|浪漫满屋|你现在 Brokerage House: 经纪|证券交易|证券行
household,0,0,n. 家庭；一家人 adj. 家庭的；日常的；王室的 household: 家庭|住户|户口 Household Appliances: 房屋设施|家用电器|家用设备 household pattern: 住户组织模式|家庭组织模式
housewife,0,0,n. 家庭主妇 housewife: 主妇|家庭主妇水手袋|水手袋 Elegant Housewife: 握有幸福城堡钥匙的女主人 Housewife Story: 人妻物语
how,0,0,adv. 如何；多少；多么 n. 方法；方式 conj. 如何 How: 如何|怎样|怎么样 how many: 多少|有多少|工作量 how old: 多大年纪|几岁|多大
however,0,0,conj. 然而；可是 adv. 无论如何；不管怎样 however: 但是|奈何|无论如何 however worded: 不论如何措词 However serious: 不过说真的
hug,0,0,"vt./n. 紧抱,拥抱"
huge,0,0,adj. 巨大的；庞大的；无限的
human,0,0,n. 人；人类 adj. 人的；人类的 Human: 人|人类|人的总称 human resources: 人力资源|人力资源部|人类资源 Human rights: 人权|基本人权|人的权利
humanity,0,0,n. 人类；人道；仁慈；人文学科
humble,0,0,adj. 谦卑的，谦虚的，谦恭的，恭顺的；(等级、身份、重要性等)低下的；粗劣的，粗陋的；微末的 vt. 使谦恭，使谦卑；使温顺：；压下…的锐气，使威风扫地： humble: 恭顺的|谦逊|卑下的 humble pie: 内脏馅饼|道歉 Rod Humble: 罗德·亨宝|罗德·赫伯
humid,0,0,adj. 潮湿的；湿润的；多湿气的 humid: 潮湿的|湿的|湿润的 humid climate: 湿润气候|潮湿气候|润溼气候 humid test: 湿度试验
humidity,0,0,n. 湿度；湿气
humor,0,0,n. 幽默，诙谐；心情 vt. 迎合，迁就；顺应 
humour,0,0,n. 幽默（等于humor）；诙谐 vt. 迁就；使满足 humour: 幽默|欧穆亚|与结构或话题结合的小笑话 Black Humour: 黑色幽默 Western Humour: 西式幽默
humorous,0,0,adj. 诙谐的，幽默的；滑稽的，可笑的 humorous: 幽默的|有幽默|富幽默感的 humorous-: 幽默 Humorous Stories: 幽默故事
hundred,0,0,num. 百；百个 n. 一百；许多 adj. 一百的；许多的 hundred: 一百|许多|至尊百家乐 hundred pascal: 百帕 hundred weight: 英担
hunger,0,0,n. 饿，饥饿；渴望 vt. 使……挨饿 vi. 渴望；挨饿 hunger: 饥饿|欲望|饥饿程度 The Hunger: 千年血后|血魔|无间之欲 hunger sensation: 饥饿感|饥饿感觉
hungry,0,0,adj. 饥饿的；渴望的；荒年的；不毛的 Hungry: 饥饿|渴望|饿的 be hungry: 饥饿|饿了|饿的 hungry soil: 瘠薄土壤
hunt,0,0,n. 狩猎；搜寻 vt. 打猎；搜索 vi. 打猎；搜寻 HUNT: 打猎|寻找|追逐 Helen Hunt: 海伦·亨特|海伦杭特|海伦亨特 Duck Hunt: 打野鸭|打鸭|猎鸭季节
hurry,0,0,n. 匆忙，急忙 vt. 使赶紧；使匆忙，使急忙 vi. 赶紧，赶快；匆忙 hurry: 快|赶紧|快点 hurry up: 赶陕|赶快|快点 hurry  up: 匆匆完成|赶快
hurt,0,0,n. 痛苦；危害；痛苦的原因 vt. 使受伤；损害；使疼痛；使痛心 adj. 受伤的；痛苦的；受损的 vi. 感到疼痛；有坏处；带来痛苦 hurt: 伤害|痛|使受伤 Hurt Locker: 拆弹部队|处于麻烦中|拆弹军队 Real hurt: 小伤口
husband,0,0,n. 丈夫 vt. 节约地使用（或管理） husband: 丈夫|老公|船舶管理人 Accidental Husband: 意外情缘|我的意外老公 Evelyn Husband: 赫斯本
hut,0,0,n. 小屋；临时营房 vt. 使住在小屋中；驻扎 vi. 住在小屋中；驻扎 hut: 小屋|木屋|倾斜试验 squatter hut: 寮屋 ski hut: 滑雪棚
hydrogen,0,0,n. [化学] 氢 hydrogen: 氢气|氢原子|氢 Hydrogen Bonding: 氢键|氢结合|氢键结 atomic hydrogen: 原子氢
hypothesis,0,0,n. 假设
hysterical,0,0,"a. 歇斯底里的,狂热的"
ice,0,0,n. 冰；冰淇淋；矜持；（俚）钻石 adj. 冰的 vt. 冰镇；结冰 vi. 结冰 ICE: 洲际交易所|冰色|意大利对外贸易委员会 Ice Age: 冰河世纪|冰河时代|冰期 ice skating: 滑冰|溜冰场|滑冰乐
icy,0,0,adj. 冰冷的；冷淡的；结满冰的 
idea,0,0,n. 想法；主意；概念 idea: 构想|意念|观念 idea price: 希望价格 big idea: 大创意|鬼主意|大观念
ideal,0,0,n. 理想；典范 adj. 理想的；完美的；想象的；不切实际的 ideal elasticity: 理想弹性|完全弹性 ideal cycle: 理想循环|热力循环 ideal solid: 理想固体
identical,0,0,n. 完全相同的事物 adj. 同一的；完全相同的 identical: 同样的|同一的|恒等 identical element: 相同要素|相同成分|同一性成分 identical sections: 相同段片
identification,0,0,n. 鉴定，识别；认同；身份证明
identify,0,0,vi. 确定；认同；一致 vt. 确定；识别；使参与；把…看成一样 identify with: 认为…等同于|与一致|跟…发生共鸣 identify pulse: 识别脉冲 ID identify: 标志
idiom,0,0,n. 成语，习语；土话 Money Idiom: 成语 fixed idiom: 固定成语 ney Idiom: 成语
idle,0,0,adj. 闲置的；懒惰的；停顿的 vt. 虚度；使空转 vi. 无所事事；虚度；空转 Idle formality: 例行手续|例行公事 idle fund: 闲置资金|游资 idle capital: 呆滞资本|闲置资本|闲置资金
idleness,0,0,n. 懒惰；闲散；失业 
ignite,0,0,vt. 点燃；使燃烧；使激动 vi. 点火；燃烧
ignorance,0,0,n. 无知，愚昧；不知，不懂
ignorant,0,0,adj. 无知的；愚昧的 ignorant: 无知的|愚昧的|无知的愚昧的不知情的 ignorant of: 不知道|对…无知|不懂 Ignorant people: 我讨厌
ignore,0,0,vt. 驳回诉讼；忽视；不理睬 ignore mouse: 忽略鼠标 ignore options: 忽略选项 ignore code: 忽略码|无作用码
ill,0,0,n. 疾病；不幸 adj. 生病的；坏的；邪恶的；不吉利的 adv. 不利地；恶劣地；几乎不 fall ill: 生病|患病|罹病 augur ill: 主凶 look ill: 看上去有病
illegal,0,0,n. 非法移民；间谍 adj. [法] 非法的；违法的；违反规则的 illegal pitch: 不合法投球|违规投球 illegal dividend: 非法分红|非法股利|违法股利 illegal business: 违法经营|非法交易
illiterate,0,0,n./a. 文盲(的)
illness,0,0,n. 病；疾病 illness: 疾病|缺点|生病 respiratory illness: 呼吸系统疾病|呼吸道疾病 Critical Illness: 重大疾病|重大疾病保险|危重疾病
illuminate,0,0,vt. 照亮；阐明，说明；使灿烂；用灯装饰 vi. 照亮
illustrate,0,0,vi. 举例 vt. 阐明，举例说明；图解 illustrate: 举例说明|阐释|说明 I         Illustrate: 说明 illustrate with: 用
illustration,0,0,n. 说明；插图；例证；图解 illustration meeting: 说明会 target illustration: 目标详图 Graphic illustration: 图例|平面插画|图解说明
image,0,0,n. 影像；想象；肖像；偶像 vt. 想象；反映；象征；作…的像 Image: 像|图象|象 Image Size: 影像分辨率|图像大小|图像尺寸 company image: 公司形象|企业形象|一自己一自己自己搞形象
imaginary,0,0,adj. 虚构的，假想的；想像的；虚数的 imaginary: 假想的|虚构|虚数 Imaginary Diva: 虚拟情人|梦中情人 imaginary circle: 虚圆
imagination,0,0,n. [心理] 想象力；空想；幻想物 imagination: 想象|想像力|想象力 nurture imagination: 培养想象力 musical imagination: 音乐想象|想像力|想象力
imaginative,0,0,adj. 虚构的；富于想像的；有创造力的
imagine,0,0,vi. 想像；猜想；想像起来 vt. 想像；猜想；臆断 IMAGINE: 想象|想像|幻想 Imagine Cup: 创新杯|微软潜能创意杯|潜能创意杯 imagine this: 试想
imitate,0,0,vt. 模仿，仿效；仿造，仿制 Imitate: 模仿|模拟|摹写 Imitate Birds: 模仿鸟儿 imitate -: 模仿
imitation,0,0,n. 模仿，仿造；仿制品 adj. 人造的，仿制的
immediate,0,0,adj. 立即的；直接的；最接近的 immediate shipment: 立即装运|即刻装船|即装立即装船 immediate  plan: 近期建设规划 immediate inference: 即时推理|直接推理|立即推理
immense,0,0,adj. 巨大的，广大的；无边无际的；非常好的 immense: 巨大的|无限的|极广大的 immense stadium: 巨大的体育场 immense immense: 极广大的
immerse,0,0,vt. 沉浸；使陷入
immigrant,0,0,n. 移民，侨民 adj. 移民的；迁入的 Immigrant: 到不是本人祖国的另一国家长期定居的人|移民|候鸟 immigrant visa: 移民签证|入境居留签证 immigrant ship: 移民船
immune,0,0,adj. 免疫的；免于……的，免除的 n. 免疫者；免除者
impact,0,0,n. 影响；效果；碰撞；冲击力 vt. 影响；撞击；冲突；压紧 vi. 冲击；产生影响 slight impact: 轻微碰撞|稍微碰撞 extrusion impact: 冲挤 impact strength: 冲击强度|冲豢度|抗冲强度
impair,0,0,vt. 削弱；损害；减少
impartial,0,0,adj. 公平的，公正的；不偏不倚的 
impatient,0,0,adj. 焦躁的；不耐心的 impatient: 不耐烦|烦躁|没耐心的 sound impatient: 听起来不耐烦 impatient:: 没耐心
imperialism,0,0,n. 帝国主义 
impetus,0,0,n. 动力；促进；冲力
implement,0,0,vt. 实现，使生效；实施，执行 n. 工具，器具；手段
implication,0,0,n. 含义；暗示；牵连，卷入 implication: 暗示|含义|牵连 budgetary implication: 财政预算的影响 economic implication: 对经济的影响
imply,0,0,vt. 意味；暗示；隐含 imply: 蕴涵|蕴含|意指 imply-: 暗示|含有 Imply for: 影响
import,0,0,n. 进口，进口货；输入；意思，含义；重要性 vt. 输入，进口；含…的意思 vi. 输入，进口 import: 进口|输入|导入 import surcharge: 进口附加税|进口附加费|入口附加费 Import Department: 进口部|进口处
importance,0,0,n. 价值；重要；重大；傲慢 importance: 重要|重要性|价值 importance value: 重要值 neutron importance: 中子价值|价值
important,0,0,adj. 重要的，重大的；有地位的；有权力的 important: 重要的|重要事项|重大的 distinctly important: 极为重要的 Very Important: 更新公告|非常重要|要学会宽容
impossible,0,0,n. 不可能；不可能的事 adj. 不可能的；不可能存在的；难以忍受的；不真实的 Impossible: 不可能吧|不可能的|晴天霹雳 impossible figure: 不可能图形 Impossible Mission: 不可能的任务|碟中碟|不可能完成的任务
impress,0,0,n. 印象，印记；特征，痕迹 vi. 给人印象 vt. 盖印；强征；传送；给予某人深刻印象 Impress: 印象之美|印入记忆|铭刻 Kanebo Impress: 佳丽宝印象之美|印象之美 Impress DV800: 映派
impression,0,0,n. 印象；效果，影响；压痕，印记；感想 impression: 印象|投放次数|外观 impression management: 印象管理|印象整饰|印象操纵 Ad Impression: 广告曝光|广告印象|广告曝光次数
impressive,0,0,adj. 感人的；令人钦佩的；给人以深刻印象的 Impressive: 永生难忘|令人印象深刻的|印象深刻的 very impressive: 令人印象非常深刻的|令人印象深刻 impressive feat: 令人惊叹的胜利
imprison,0,0,vt. 监禁；关押；使…下狱 imprison: 监禁|下狱|入狱 to imprison: 监禁 imprison in: 把
improper,0,0,adj. 不正确的，错误的；不适当的；不合礼仪的 
improve,0,0,vt. 改善，增进；提高…的价值 vi. 增加；变得更好 improve: 改进|改善|提高 improve looks: 瘦身香体|提神醒脑 improve verb: 改善
improvement,0,0,n. 改进，改善 improvement: 改良|改善|改进 proposal improvement: 提案改善 Soil    improvement: 土壤改良
impulse,0,0,n. 冲动；脉冲；刺激；推动力；神经冲动 vt. 推动
impurity,0,0,n. 杂质；不纯；不洁 
inaccessible,0,0,adj. 难接近的；难达到的；难见到的
inadequate,0,0,adj. 不充分的，不适当的 
incapable,0,0,adj. 不能的；无能力的；不能胜任的 
inch,0,0,n. 英寸；身高；少许 vt. 使缓慢地移动 vi. 慢慢前进 inch: 英寸|寸动|英制 every inch: 彻底|缓慢地|在各方面 square inch: 平方英寸|平方寸
incidence,0,0,n. 入射；影响；发生率；影响范围
incident,0,0,n. 事件，事变；插曲 adj. [光] 入射的；附带的；易发生的，伴随而来的 incident: 入射的|偶然事件|事件 incident ray: 入射线|入射光|入射光线 incident report: 事故报告|事件报告
incidentally,0,0,adv. 偶然地；附带地；顺便
incline,0,0,n. 倾斜；斜面；斜坡 vt. 使倾斜；使倾向于 vi. 倾斜；倾向；易于 incline: 倾向|倾|有．．．．．．倾向 incline molding: 倾斜浇模 gravity incline: 轮子坡
include,0,0,vt. 包含，包括 include: 包括|包含|计入 include file: 包含文件|引入档 File Include: 文件包含
inclusive,0,0,adj. 包括的，包含的
income,0,0,n. 收入，收益；所得 income: 收入状况|收入|收入或所得 Income statement: 损益表|收益表|入息表 income :: 收入
increase,0,0,n. 增加，增长；提高 vt. 增加，加大 vi. 增加，增大；繁殖 increase: 增加|增大|递增 sharp increase: 飞涨|暴升|急剧上升 increase by: 增加了|增加
increasingly,0,0,adv. 越来越多地；渐增地 increasingly: 不断增长地|逐渐地|渐增地 increasingly connected: 连结度渐高 increasingly-: 日益
incredible,0,0,adj. 难以置信的，惊人的
incur,0,0,vt. 招致，引发；蒙受
indeed,0,0,adv. 的确；实在；真正地；甚至 int. 真的（表示惊讶、怀疑、讽刺等） indeed: 的确|真正地|确实 Friends Indeed: 真正的朋友 Dead Indeed: 前卫摇滚
independence,0,0,n. 独立性，自立性；自主 Independence: 独立性|独立|自变 partial independence: 部分独立 Independence Monument: 独立纪念碑|独立纪念塔|独立碑
independent,0,0,n. 独立自主者；无党派者 adj. 独立的；单独的；无党派的；不受约束的 independent: 有主见的|独立|独立报 Independent Demand: 独立需求 The Independent: 独立报|英国独立报|自力报
